                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3502,                 3.2692,                 6.0931,                 2.2758,                0.01591,                0.04851,                0.00794,                0.00163,                0.01304,                0.05224,                0.00209,                0.00051,                 2.6427,                 4.3444,                 9.5491,                  2.859,             0.00066536,             0.00066536,             0.00066536
